"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:18:22","27.764","36.450","32.012","27.573","35.972","33.921","31.320","24.383"
"00:18:23","27.749","36.442","32.012","27.584","35.965","33.881","31.320","24.371"
"00:18:24","27.745","36.449","32.023","27.583","35.968","33.812","31.323","24.349"
"00:18:25","27.742","36.446","32.030","27.583","35.972","33.768","31.319","24.360"
"00:18:26","27.752","36.456","32.033","27.587","35.979","33.717","31.323","24.360"
"00:18:27","27.749","36.464","32.059","27.598","35.997","33.706","31.330","24.360"
"00:18:28","27.767","36.474","32.073","27.601","36.008","33.757","31.345","24.353"
"00:18:29","27.763","36.485","32.084","27.605","36.012","33.800","31.355","24.341"
"00:18:30","27.767","36.474","32.099","27.608","36.015","33.833","31.352","24.356"
"00:18:31","27.763","36.481","32.106","27.605","36.011","33.840","31.348","24.363"
"00:18:32","27.759","36.474","32.109","27.605","36.019","33.818","31.337","24.363"
"00:18:33","27.759","36.481","32.113","27.597","36.011","33.807","31.341","24.348"
"00:18:34","27.774","36.481","32.113","27.608","36.015","33.803","31.337","24.356"
"00:18:35","27.785","36.496","32.113","27.612","36.026","33.789","31.337","24.370"
"00:18:36","27.792","36.506","32.120","27.626","36.029","33.807","31.355","24.370"
"00:18:37","27.803","36.514","32.123","27.600","36.029","33.825","31.351","24.359"
"00:18:38","27.795","36.510","32.131","27.615","36.022","33.832","31.344","24.359"
"00:18:39","27.788","36.503","32.131","27.604","36.018","33.836","31.344","24.333"
"00:18:40","27.788","36.513","32.119","27.615","36.032","33.854","31.354","24.355"
"00:18:41","27.799","36.524","32.127","27.611","36.029","33.857","31.351","24.370"
"00:18:42","27.802","36.531","32.123","27.615","36.036","33.864","31.354","24.362"
"00:18:43","27.799","36.531","32.112","27.618","36.036","33.875","31.350","24.369"
"00:18:44","27.802","36.528","32.090","27.618","36.036","33.897","31.358","24.377"
"00:18:45","27.809","36.531","32.068","27.618","36.039","33.912","31.354","24.388"
"00:18:46","27.795","36.531","32.050","27.618","36.035","33.922","31.339","24.395"
"00:18:47","27.802","36.542","32.061","27.629","36.043","33.966","31.357","24.399"
"00:18:48","27.805","36.553","32.057","27.636","36.050","33.973","31.357","24.406"
"00:18:49","27.802","36.552","32.064","27.632","36.057","33.969","31.361","24.417"
"00:18:50","27.802","36.563","32.068","27.640","36.057","33.951","31.361","24.424"
"00:18:51","27.816","36.571","32.086","27.643","36.068","33.937","31.368","24.439"
"00:18:52","27.809","36.563","32.075","27.643","36.060","33.915","31.375","24.435"
"00:18:53","27.794","36.571","32.067","27.643","36.068","33.889","31.372","24.431"
"00:18:54","27.790","36.567","32.063","27.650","36.071","33.874","31.375","24.431"
"00:18:55","27.797","36.574","32.053","27.658","36.078","33.903","31.382","24.453"
"00:18:56","27.786","36.574","32.056","27.632","36.075","33.921","31.375","24.453"
"00:18:57","27.786","36.581","32.063","27.643","36.078","33.929","31.378","24.460"
"00:18:58","27.779","36.574","32.052","27.639","36.074","33.910","31.371","24.475"
"00:18:59","27.779","36.577","32.048","27.646","36.074","33.906","31.378","24.471"
"00:19:00","27.804","36.581","32.067","27.653","36.082","33.917","31.382","24.482"
"00:19:01","27.812","36.588","32.085","27.661","36.089","33.925","31.385","24.474"
"00:19:02","27.823","36.599","32.103","27.664","36.111","33.928","31.403","24.482"
"00:19:03","27.826","36.602","32.099","27.664","36.107","33.917","31.396","24.482"
"00:19:04","27.815","36.606","32.106","27.660","36.110","33.939","31.396","24.456"
"00:19:05","27.818","36.606","32.121","27.664","36.114","33.953","31.392","24.459"
"00:19:06","27.833","36.602","32.121","27.660","36.121","33.986","31.407","24.474"
"00:19:07","27.829","36.598","32.121","27.660","36.121","34.008","31.407","24.459"
"00:19:08","27.844","36.605","32.113","27.667","36.114","34.019","31.403","24.470"
"00:19:09","27.840","36.609","32.095","27.664","36.121","34.019","31.406","24.474"
"00:19:10","27.848","36.620","32.095","27.671","36.132","34.044","31.414","24.466"
"00:19:11","27.847","36.623","32.091","27.678","36.124","34.058","31.406","24.470"
"00:19:12","27.862","36.623","32.087","27.685","36.128","34.080","31.417","24.462"
"00:19:13","27.855","36.634","32.095","27.682","36.139","34.106","31.417","24.466"
"00:19:14","27.862","36.634","32.102","27.693","36.149","34.124","31.424","24.480"
"00:19:15","27.836","36.641","32.102","27.696","36.153","34.146","31.420","24.484"
"00:19:16","27.825","36.626","32.101","27.689","36.142","34.156","31.409","24.473"
"00:19:17","27.836","36.645","32.127","27.674","36.164","34.171","31.427","24.484"
"00:19:18","27.832","36.645","32.127","27.681","36.156","34.156","31.427","24.484"
"00:19:19","27.832","36.648","32.116","27.681","36.160","34.142","31.435","24.469"
"00:19:20","27.836","36.648","32.105","27.681","36.163","34.116","31.445","24.491"
"00:19:21","27.835","36.655","32.116","27.688","36.171","34.094","31.449","24.509"
"00:19:22","27.821","36.644","32.097","27.685","36.163","34.054","31.442","24.473"
"00:19:23","27.821","36.666","32.094","27.699","36.174","34.072","31.460","24.494"
"00:19:24","27.828","36.666","32.068","27.714","36.185","34.054","31.471","24.494"
"00:19:25","27.835","36.673","32.050","27.706","36.181","34.043","31.463","24.498"
"00:19:26","27.828","36.673","32.039","27.717","36.199","34.053","31.459","24.490"
"00:19:27","27.835","36.680","32.042","27.732","36.199","34.053","31.459","24.472"
"00:19:28","27.842","36.687","32.060","27.732","36.203","34.053","31.463","24.483"
"00:19:29","27.849","36.691","32.060","27.717","36.199","34.057","31.452","24.490"
"00:19:30","27.860","36.687","32.049","27.721","36.210","34.024","31.452","24.494"
"00:19:31","27.871","36.687","32.038","27.713","36.221","34.009","31.459","24.475"
"00:19:32","27.879","36.694","32.049","27.702","36.217","33.984","31.466","24.468"
"00:19:33","27.882","36.691","32.056","27.702","36.210","33.933","31.455","24.479"
"00:19:34","27.875","36.698","32.074","27.705","36.217","33.911","31.451","24.479"
"00:19:35","27.875","36.694","32.092","27.713","36.213","33.936","31.455","24.479"
"00:19:36","27.886","36.705","32.118","27.713","36.224","33.980","31.459","24.486"
"00:19:37","27.882","36.716","32.143","27.727","36.235","34.005","31.455","24.504"
"00:19:38","27.878","36.708","32.150","27.731","36.224","34.016","31.451","24.500"
"00:19:39","27.878","36.708","32.136","27.731","36.231","34.001","31.447","24.497"
"00:19:40","27.874","36.708","32.125","27.738","36.234","34.041","31.462","24.460"
"00:19:41","27.867","36.719","32.128","27.730","36.234","34.037","31.476","24.460"
"00:19:42","27.878","36.719","32.125","27.730","36.242","34.012","31.483","24.471"
"00:19:43","27.881","36.726","32.121","27.734","36.256","34.001","31.483","24.459"
"00:19:44","27.874","36.726","32.132","27.745","36.252","34.008","31.487","24.434"
"00:19:45","27.870","36.711","32.135","27.738","36.249","34.008","31.487","24.441"
"00:19:46","27.874","36.729","32.157","27.748","36.259","34.022","31.498","24.437"
"00:19:47","27.885","36.733","32.161","27.741","36.256","34.022","31.494","24.444"
"00:19:48","27.888","36.718","32.146","27.734","36.248","34.029","31.490","24.415"
"00:19:49","27.914","36.733","32.146","27.730","36.255","33.997","31.505","24.415"
"00:19:50","27.921","36.740","32.149","27.737","36.259","33.967","31.501","24.389"
"00:19:51","27.921","36.736","32.157","27.726","36.255","33.946","31.490","24.382"
"00:19:52","27.914","36.747","32.160","27.737","36.259","33.953","31.501","24.396"
"00:19:53","27.917","36.740","32.131","27.726","36.248","33.960","31.497","24.396"
"00:19:54","27.906","36.743","32.113","27.733","36.248","33.971","31.486","24.407"
"00:19:55","27.873","36.743","32.102","27.733","36.262","33.992","31.486","24.411"
"00:19:56","27.887","36.747","32.105","27.733","36.262","34.021","31.486","24.418"
"00:19:57","27.898","36.754","32.098","27.740","36.262","34.047","31.493","24.432"
"00:19:58","27.924","36.779","32.105","27.762","36.291","34.083","31.504","24.454"
"00:19:59","27.927","36.783","32.097","27.766","36.295","34.094","31.511","24.458"
"00:20:00","27.935","36.790","32.094","27.766","36.298","34.094","31.511","24.462"
"00:20:01","27.942","36.779","32.094","27.769","36.298","34.090","31.518","24.458"
"00:20:02","27.942","36.783","32.090","27.765","36.302","34.087","31.511","24.454"
"00:20:03","27.942","36.790","32.090","27.765","36.309","34.094","31.518","24.450"
"00:20:04","27.927","36.779","32.090","27.761","36.312","34.108","31.525","24.465"
"00:20:05","27.927","36.790","32.093","27.769","36.316","34.126","31.525","24.472"
"00:20:06","27.927","36.790","32.093","27.765","36.320","34.112","31.525","24.461"
"00:20:07","27.927","36.789","32.093","27.761","36.327","34.115","31.543","24.442"
"00:20:08","27.923","36.793","32.089","27.765","36.330","34.104","31.539","24.461"
"00:20:09","27.915","36.785","32.100","27.757","36.323","34.097","31.535","24.431"
"00:20:10","27.893","36.793","32.089","27.746","36.330","34.097","31.543","24.424"
"00:20:11","27.886","36.804","32.111","27.761","36.344","34.129","31.557","24.413"
"00:20:12","27.878","36.811","32.125","27.772","36.348","34.126","31.546","24.423"
"00:20:13","27.871","36.796","32.118","27.757","36.344","34.118","31.542","24.420"
"00:20:14","27.882","36.803","32.114","27.768","36.351","34.093","31.553","24.405"
"00:20:15","27.897","36.807","32.125","27.764","36.359","34.071","31.564","24.423"
"00:20:16","27.904","36.818","32.114","27.786","36.355","34.089","31.560","24.419"
"00:20:17","27.915","36.817","32.118","27.779","36.358","34.045","31.564","24.430"
"00:20:18","27.915","36.810","32.107","27.771","36.358","34.052","31.560","24.427"
"00:20:19","27.911","36.814","32.114","27.786","36.358","34.063","31.564","24.430"
"00:20:20","27.922","36.817","32.121","27.775","36.358","34.078","31.575","24.441"
"00:20:21","27.929","36.817","32.132","27.767","36.373","34.110","31.578","24.445"
"00:20:22","27.929","36.828","32.154","27.771","36.369","34.110","31.571","24.459"
"00:20:23","27.925","36.824","32.186","27.778","36.365","34.106","31.581","24.456"
"00:20:24","27.936","36.828","32.190","27.782","36.372","34.092","31.578","24.474"
"00:20:25","27.932","36.828","32.208","27.789","36.387","34.132","31.585","24.463"
"00:20:26","27.936","36.827","32.204","27.785","36.379","34.135","31.585","24.452"
"00:20:27","27.932","36.831","32.200","27.785","36.376","34.128","31.592","24.451"
"00:20:28","27.932","36.827","32.193","27.774","36.376","34.124","31.588","24.466"
"00:20:29","27.936","36.827","32.193","27.777","36.383","34.131","31.599","24.451"
"00:20:30","27.943","36.834","32.189","27.781","36.390","34.149","31.603","24.459"
"00:20:31","27.946","36.831","32.200","27.770","36.386","34.153","31.613","24.466"
"00:20:32","27.954","36.838","32.222","27.773","36.390","34.160","31.606","24.473"
"00:20:33","27.946","36.831","32.226","27.762","36.397","34.171","31.603","24.473"
"00:20:34","27.928","36.827","32.218","27.773","36.393","34.200","31.609","24.473"
"00:20:35","27.935","36.830","32.218","27.773","36.397","34.200","31.606","24.473"
"00:20:36","27.931","36.838","32.225","27.769","36.404","34.218","31.620","24.458"
"00:20:37","27.928","36.837","32.232","27.777","36.404","34.233","31.624","24.484"
"00:20:38","27.938","36.845","32.243","27.776","36.396","34.240","31.609","24.476"
"00:20:39","27.931","36.837","32.258","27.788","36.404","34.232","31.613","24.491"
"00:20:40","27.946","36.848","32.258","27.787","36.407","34.218","31.616","24.502"
"00:20:41","27.938","36.848","32.239","27.798","36.411","34.188","31.613","24.513"
"00:20:42","27.920","36.841","32.221","27.798","36.407","34.185","31.616","24.509"
"00:20:43","27.934","36.851","32.199","27.769","36.407","34.185","31.620","24.531"
"00:20:44","27.938","36.844","32.199","27.772","36.410","34.181","31.623","24.534"
"00:20:45","27.934","36.847","32.195","27.776","36.414","34.181","31.627","24.531"
"00:20:46","27.923","36.844","32.213","27.783","36.410","34.184","31.630","24.542"
"00:20:47","27.904","36.840","32.210","27.783","36.410","34.195","31.645","24.556"
"00:20:48","27.912","36.847","32.206","27.794","36.418","34.232","31.641","24.542"
"00:20:49","27.923","36.855","32.195","27.794","36.421","34.257","31.637","24.552"
"00:20:50","27.926","36.854","32.187","27.805","36.417","34.231","31.637","24.538"
"00:20:51","27.941","36.858","32.209","27.797","36.425","34.224","31.637","24.552"
"00:20:52","27.944","36.862","32.235","27.801","36.432","34.206","31.637","24.552"
"00:20:53","27.933","36.861","32.245","27.797","36.432","34.191","31.641","24.541"
"00:20:54","27.933","36.865","32.267","27.797","36.432","34.202","31.633","24.556"
"00:20:55","27.933","36.869","32.282","27.790","36.431","34.213","31.640","24.559"
"00:20:56","27.933","36.861","32.300","27.797","36.428","34.227","31.648","24.555"
"00:20:57","27.937","36.868","32.314","27.790","36.431","34.242","31.644","24.555"
"00:20:58","27.948","36.879","32.332","27.797","36.431","34.245","31.647","24.555"
"00:20:59","27.955","36.876","32.332","27.797","36.438","34.249","31.647","24.559"
"00:21:00","27.933","36.872","32.325","27.793","36.442","34.252","31.662","24.562"
"00:21:01","27.907","36.875","32.328","27.785","36.438","34.190","31.654","24.570"
"00:21:02","27.918","36.879","32.332","27.796","36.449","34.183","31.651","24.581"
"00:21:03","27.921","36.875","32.303","27.796","36.445","34.201","31.654","24.577"
"00:21:04","27.936","36.875","32.277","27.804","36.445","34.186","31.643","24.569"
"00:21:05","27.947","36.886","32.259","27.811","36.456","34.204","31.650","24.573"
"00:21:06","27.962","36.889","32.252","27.814","36.456","34.208","31.643","24.569"
"00:21:07","27.958","36.889","32.237","27.814","36.471","34.244","31.650","24.580"
"00:21:08","27.961","36.911","32.230","27.825","36.470","34.252","31.647","24.565"
"00:21:09","27.961","36.900","32.211","27.822","36.470","34.266","31.639","24.551"
"00:21:10","27.950","36.907","32.164","27.825","36.459","34.280","31.628","24.528"
"00:21:11","27.961","36.911","32.153","27.840","36.466","34.280","31.624","24.521"
"00:21:12","27.943","36.911","32.142","27.829","36.455","34.273","31.613","24.528"
"00:21:13","27.939","36.903","32.141","27.825","36.462","34.255","31.613","24.532"
"00:21:14","27.946","36.907","32.134","27.839","36.470","34.247","31.617","24.524"
"00:21:15","27.946","36.911","32.123","27.839","36.473","34.247","31.617","24.499"
"00:21:16","27.946","36.910","32.112","27.839","36.477","34.251","31.624","24.491"
"00:21:17","27.957","36.914","32.105","27.847","36.477","34.258","31.631","24.487"
"00:21:18","27.961","36.921","32.105","27.843","36.491","34.254","31.635","24.491"
"00:21:19","27.979","36.932","32.123","27.835","36.487","34.261","31.645","24.491"
"00:21:20","27.982","36.928","32.141","27.835","36.495","34.232","31.653","24.487"
"00:21:21","27.982","36.921","32.144","27.806","36.484","34.232","31.649","24.487"
"00:21:22","27.990","36.928","32.170","27.824","36.491","34.254","31.660","24.450"
"00:21:23","27.997","36.946","32.188","27.846","36.505","34.268","31.667","24.443"
"00:21:24","28.011","36.946","32.210","27.853","36.494","34.276","31.667","24.450"
"00:21:25","28.011","36.946","32.228","27.850","36.513","34.279","31.674","24.457"
"00:21:26","28.011","36.946","32.235","27.838","36.509","34.239","31.674","24.453"
"00:21:27","28.022","36.953","32.246","27.846","36.505","34.195","31.674","24.475"
"00:21:28","28.033","36.967","32.271","27.860","36.519","34.166","31.681","24.494"
"00:21:29","28.026","36.964","32.279","27.867","36.508","34.140","31.670","24.494"
"00:21:30","28.026","36.967","32.286","27.864","36.519","34.111","31.674","24.497"
"00:21:31","28.022","36.971","32.307","27.878","36.523","34.111","31.670","24.497"
"00:21:32","28.025","36.971","32.311","27.875","36.512","34.089","31.662","24.490"
"00:21:33","28.022","36.967","32.322","27.863","36.515","34.122","31.666","24.482"
"00:21:34","28.025","36.963","32.318","27.867","36.523","34.151","31.677","24.493"
"00:21:35","28.036","36.978","32.329","27.885","36.526","34.147","31.680","24.508"
"00:21:36","28.040","36.974","32.329","27.863","36.526","34.165","31.677","24.515"
"00:21:37","28.021","36.963","32.332","27.852","36.526","34.201","31.680","24.485"
"00:21:38","28.025","36.970","32.332","27.859","36.529","34.234","31.676","24.474"
"00:21:39","28.032","36.981","32.325","27.870","36.537","34.274","31.691","24.489"
