"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:22:55","26.856","32.731","29.763","26.727","32.465","31.102","29.424","24.328"
"00:22:56","26.860","32.734","29.777","26.731","32.476","31.098","29.424","24.336"
"00:22:57","26.863","32.731","29.766","26.727","32.472","31.091","29.417","24.343"
"00:22:58","26.860","32.745","29.785","26.720","32.494","31.069","29.442","24.369"
"00:22:59","26.863","32.741","29.797","26.725","32.495","31.073","29.446","24.383"
"00:23:00","26.867","32.738","29.810","26.731","32.497","31.076","29.450","24.387"
"00:23:01","26.837","32.738","29.814","26.731","32.486","31.080","29.457","24.380"
"00:23:02","26.834","32.727","29.810","26.731","32.486","31.102","29.446","24.354"
"00:23:03","26.841","32.734","29.817","26.738","32.486","31.094","29.446","24.335"
"00:23:04","26.837","32.730","29.788","26.716","32.486","31.109","29.449","24.313"
"00:23:05","26.844","32.734","29.773","26.719","32.490","31.142","29.453","24.295"
"00:23:06","26.863","32.741","29.766","26.719","32.497","31.138","29.453","24.287"
"00:23:07","26.863","32.734","29.759","26.719","32.490","31.127","29.457","24.295"
"00:23:08","26.874","32.745","29.758","26.719","32.493","31.112","29.449","24.313"
"00:23:09","26.870","32.741","29.755","26.715","32.486","31.123","29.449","24.309"
"00:23:10","26.870","32.741","29.755","26.715","32.497","31.123","29.453","24.306"
"00:23:11","26.870","32.737","29.766","26.719","32.500","31.130","29.445","24.306"
"00:23:12","26.877","32.741","29.765","26.726","32.493","31.130","29.449","24.302"
"00:23:13","26.873","32.741","29.758","26.726","32.497","31.145","29.456","24.298"
"00:23:14","26.885","32.755","29.769","26.737","32.507","31.159","29.460","24.305"
"00:23:15","26.888","32.755","29.758","26.741","32.507","31.163","29.464","24.294"
"00:23:16","26.888","32.755","29.751","26.737","32.489","31.174","29.441","24.309"
"00:23:17","26.895","32.759","29.736","26.744","32.493","31.155","29.443","24.316"
"00:23:18","26.899","32.762","29.739","26.752","32.496","31.137","29.445","24.323"
"00:23:19","26.906","32.766","29.736","26.759","32.489","31.119","29.438","24.327"
"00:23:20","26.899","32.766","29.721","26.752","32.482","31.126","29.430","24.309"
"00:23:21","26.913","32.766","29.717","26.744","32.489","31.141","29.434","24.294"
"00:23:22","26.917","32.773","29.713","26.751","32.496","31.155","29.437","24.268"
"00:23:23","26.921","32.773","29.717","26.748","32.496","31.144","29.434","24.275"
"00:23:24","26.917","32.769","29.702","26.748","32.496","31.152","29.437","24.283"
"00:23:25","26.909","32.787","29.687","26.766","32.510","31.151","29.448","24.312"
"00:23:26","26.876","32.780","29.684","26.766","32.514","31.155","29.448","24.330"
"00:23:27","26.858","32.791","29.684","26.774","32.514","31.162","29.448","24.345"
"00:23:28","26.854","32.791","29.687","26.770","32.510","31.162","29.448","24.363"
"00:23:29","26.858","32.787","29.695","26.773","32.514","31.155","29.448","24.360"
"00:23:30","26.876","32.794","29.713","26.777","32.521","31.180","29.444","24.382"
"00:23:31","26.869","32.794","29.720","26.784","32.514","31.188","29.444","24.374"
"00:23:32","26.887","32.805","29.731","26.784","32.521","31.191","29.459","24.393"
"00:23:33","26.894","32.794","29.735","26.773","32.525","31.191","29.455","24.389"
"00:23:34","26.913","32.802","29.764","26.780","32.532","31.180","29.459","24.404"
"00:23:35","26.916","32.805","29.775","26.784","32.532","31.167","29.462","24.407"
"00:23:36","26.931","32.816","29.772","26.788","32.532","31.155","29.466","24.422"
"00:23:37","26.950","32.823","29.779","26.791","32.543","31.136","29.470","24.426"
"00:23:38","26.942","32.816","29.768","26.784","32.539","31.129","29.462","24.429"
"00:23:39","26.960","32.819","29.775","26.791","32.535","31.143","29.466","24.433"
"00:23:40","26.960","32.819","29.775","26.795","32.539","31.169","29.470","24.444"
"00:23:41","26.953","32.830","29.779","26.806","32.539","31.187","29.481","24.469"
"00:23:42","26.945","32.827","29.790","26.791","32.539","31.205","29.470","24.458"
"00:23:43","26.949","32.826","29.789","26.780","32.535","31.231","29.481","24.469"
"00:23:44","26.953","32.823","29.782","26.772","32.531","31.227","29.479","24.447"
"00:23:45","26.953","32.819","29.771","26.765","32.528","31.223","29.477","24.443"
"00:23:46","26.956","32.826","29.771","26.761","32.535","31.223","29.488","24.451"
"00:23:47","26.964","32.826","29.789","26.780","32.539","31.220","29.495","24.454"
"00:23:48","26.960","32.826","29.800","26.783","32.546","31.220","29.491","24.451"
"00:23:49","26.964","32.823","29.797","26.769","32.538","31.227","29.491","24.421"
"00:23:50","26.960","32.830","29.797","26.794","32.542","31.252","29.495","24.436"
"00:23:51","26.964","32.834","29.811","26.783","32.546","31.274","29.495","24.421"
"00:23:52","26.952","32.822","29.793","26.779","32.556","31.263","29.498","24.443"
"00:23:53","26.952","32.822","29.800","26.787","32.549","31.259","29.498","24.447"
"00:23:54","26.949","32.833","29.796","26.794","32.556","31.245","29.495","24.450"
"00:23:55","26.941","32.830","29.807","26.794","32.564","31.237","29.495","24.461"
"00:23:56","26.949","32.833","29.818","26.783","32.549","31.230","29.495","24.458"
"00:23:57","26.956","32.833","29.833","26.798","32.567","31.245","29.513","24.469"
"00:23:58","26.952","32.844","29.840","26.798","32.567","31.234","29.506","24.476"
"00:23:59","26.945","32.848","29.840","26.809","32.575","31.230","29.506","24.480"
"00:24:00","26.941","32.844","29.851","26.809","32.567","31.237","29.506","24.483"
"00:24:01","26.945","32.848","29.851","26.805","32.581","31.241","29.516","24.483"
"00:24:02","26.956","32.862","29.836","26.823","32.583","31.250","29.516","24.483"
"00:24:03","26.967","32.866","29.840","26.830","32.585","31.259","29.516","24.487"
"00:24:04","26.970","32.866","29.836","26.816","32.592","31.266","29.520","24.490"
"00:24:05","26.974","32.869","29.840","26.830","32.589","31.274","29.516","24.501"
"00:24:06","26.967","32.866","29.851","26.827","32.578","31.270","29.516","24.505"
"00:24:07","26.963","32.869","29.858","26.830","32.596","31.292","29.535","24.509"
"00:24:08","26.966","32.866","29.862","26.823","32.585","31.295","29.527","24.516"
"00:24:09","26.963","32.862","29.862","26.823","32.596","31.303","29.527","24.509"
"00:24:10","26.952","32.869","29.858","26.819","32.596","31.328","29.527","24.512"
"00:24:11","26.963","32.866","29.869","26.830","32.607","31.328","29.535","24.512"
"00:24:12","26.944","32.873","29.862","26.834","32.599","31.310","29.527","24.520"
"00:24:13","26.941","32.880","29.851","26.830","32.603","31.302","29.538","24.520"
"00:24:14","26.948","32.865","29.851","26.823","32.607","31.302","29.538","24.530"
"00:24:15","26.955","32.880","29.832","26.827","32.607","31.313","29.538","24.520"
"00:24:16","26.977","32.880","29.840","26.841","32.618","31.335","29.534","24.534"
"00:24:17","26.981","32.883","29.836","26.848","32.610","31.361","29.538","24.527"
"00:24:18","26.988","32.883","29.829","26.837","32.610","31.361","29.527","24.534"
"00:24:19","26.999","32.891","29.843","26.837","32.625","31.360","29.530","24.541"
"00:24:20","26.999","32.891","29.865","26.845","32.628","31.357","29.553","24.538"
"00:24:21","26.992","32.891","29.876","26.841","32.628","31.346","29.538","24.541"
"00:24:22","26.999","32.898","29.880","26.845","32.632","31.324","29.542","24.541"
"00:24:23","26.995","32.894","29.876","26.845","32.628","31.320","29.538","24.541"
"00:24:24","27.003","32.894","29.884","26.855","32.624","31.324","29.549","24.526"
"00:24:25","27.003","32.905","29.891","26.859","32.646","31.327","29.545","24.512"
"00:24:26","26.995","32.901","29.884","26.855","32.635","31.331","29.549","24.468"
"00:24:27","27.006","32.905","29.880","26.870","32.639","31.338","29.563","24.479"
"00:24:28","27.010","32.901","29.865","26.859","32.635","31.324","29.549","24.460"
"00:24:29","27.006","32.916","29.872","26.866","32.639","31.320","29.549","24.431"
"00:24:30","27.014","32.916","29.865","26.855","32.632","31.316","29.549","24.434"
"00:24:31","27.017","32.912","29.865","26.855","32.643","31.302","29.549","24.445"
"00:24:32","26.995","32.908","29.865","26.848","32.643","31.302","29.556","24.442"
"00:24:33","26.995","32.912","29.858","26.855","32.643","31.313","29.560","24.453"
"00:24:34","27.006","32.916","29.861","26.855","32.650","31.320","29.567","24.456"
"00:24:35","27.017","32.927","29.868","26.866","32.653","31.320","29.570","24.471"
"00:24:36","27.021","32.912","29.891","26.862","32.646","31.316","29.567","24.471"
"00:24:37","27.028","32.930","29.924","26.873","32.657","31.334","29.578","24.486"
"00:24:38","27.035","32.926","29.931","26.873","32.657","31.334","29.570","24.486"
"00:24:39","27.043","32.930","29.942","26.873","32.657","31.338","29.570","24.489"
"00:24:40","27.043","32.926","29.920","26.873","32.646","31.338","29.567","24.478"
"00:24:41","27.043","32.930","29.924","26.877","32.649","31.320","29.574","24.486"
"00:24:42","27.035","32.926","29.912","26.873","32.657","31.327","29.578","24.493"
"00:24:43","27.039","32.937","29.905","26.884","32.664","31.330","29.574","24.500"
"00:24:44","27.031","32.941","29.894","26.877","32.657","31.320","29.578","24.489"
"00:24:45","27.031","32.941","29.897","26.884","32.675","31.319","29.577","24.500"
"00:24:46","27.035","32.952","29.912","26.888","32.671","31.287","29.589","24.522"
"00:24:47","27.042","32.948","29.905","26.895","32.671","31.272","29.596","24.522"
"00:24:48","27.039","32.948","29.912","26.888","32.671","31.276","29.588","24.526"
"00:24:49","27.035","32.952","29.912","26.888","32.678","31.290","29.596","24.526"
"00:24:50","27.028","32.959","29.916","26.906","32.686","31.301","29.607","24.533"
"00:24:51","27.013","32.959","29.916","26.910","32.700","31.301","29.614","24.529"
"00:24:52","26.998","32.962","29.920","26.903","32.693","31.283","29.603","24.526"
"00:24:53","26.983","32.955","29.916","26.902","32.682","31.265","29.607","24.522"
"00:24:54","26.976","32.952","29.901","26.899","32.675","31.254","29.596","24.518"
"00:24:55","27.013","32.962","29.916","26.895","32.685","31.286","29.603","24.518"
"00:24:56","27.013","32.959","29.908","26.902","32.684","31.292","29.607","24.518"
"00:24:57","27.009","32.959","29.905","26.906","32.682","31.297","29.610","24.503"
"00:24:58","27.016","32.955","29.890","26.902","32.689","31.312","29.603","24.507"
"00:24:59","27.016","32.962","29.901","26.906","32.685","31.312","29.614","24.507"
"00:25:00","27.031","32.970","29.912","26.899","32.689","31.301","29.614","24.526"
"00:25:01","27.035","32.966","29.919","26.902","32.685","31.304","29.621","24.522"
"00:25:02","27.038","32.973","29.927","26.906","32.689","31.326","29.610","24.470"
"00:25:03","27.049","32.973","29.934","26.906","32.674","31.352","29.614","24.463"
"00:25:04","27.042","32.973","29.956","26.913","32.682","31.377","29.610","24.467"
"00:25:05","27.031","32.973","29.945","26.902","32.685","31.377","29.614","24.455"
"00:25:06","27.031","32.969","29.945","26.902","32.689","31.381","29.625","24.433"
"00:25:07","27.031","32.977","29.945","26.906","32.685","31.381","29.628","24.415"
"00:25:08","27.027","32.980","29.945","26.902","32.685","31.366","29.617","24.426"
"00:25:09","27.020","32.969","29.945","26.887","32.682","31.352","29.628","24.411"
"00:25:10","27.023","32.973","29.945","26.895","32.682","31.348","29.625","24.411"
"00:25:11","27.009","32.962","29.937","26.887","32.692","31.341","29.625","24.396"
"00:25:12","26.990","32.969","29.945","26.883","32.689","31.315","29.632","24.393"
"00:25:13","26.986","32.984","29.956","26.880","32.714","31.322","29.647","24.422"
"00:25:14","27.001","32.973","29.956","26.887","32.718","31.330","29.650","24.429"
"00:25:15","27.012","32.987","29.970","26.902","32.732","31.344","29.661","24.440"
"00:25:16","27.009","32.973","29.945","26.895","32.729","31.348","29.658","24.429"
"00:25:17","27.009","32.984","29.952","26.906","32.725","31.355","29.647","24.433"
"00:25:18","27.019","32.995","29.956","26.913","32.732","31.359","29.650","24.440"
"00:25:19","27.042","32.995","29.945","26.916","32.732","31.373","29.654","24.455"
"00:25:20","27.049","32.995","29.933","26.920","32.732","31.373","29.646","24.466"
"00:25:21","27.060","32.991","29.926","26.927","32.732","31.359","29.654","24.459"
"00:25:22","27.067","33.002","29.915","26.916","32.739","31.359","29.635","24.455"
"00:25:23","27.078","33.009","29.926","26.920","32.739","31.355","29.639","24.459"
"00:25:24","27.082","33.005","29.915","26.916","32.736","31.362","29.643","24.466"
"00:25:25","27.071","33.005","29.908","26.905","32.739","31.381","29.639","24.466"
"00:25:26","27.071","33.005","29.908","26.905","32.743","31.384","29.639","24.473"
"00:25:27","27.078","33.024","29.919","26.920","32.743","31.391","29.646","24.436"
"00:25:28","27.071","33.013","29.915","26.905","32.747","31.391","29.646","24.396"
"00:25:29","27.063","33.013","29.897","26.905","32.736","31.362","29.639","24.396"
"00:25:30","27.052","33.013","29.908","26.902","32.732","31.333","29.654","24.411"
"00:25:31","27.067","33.020","29.874","26.913","32.750","31.355","29.668","24.411"
"00:25:32","27.074","33.020","29.856","26.909","32.746","31.369","29.646","24.403"
"00:25:33","27.082","33.016","29.849","26.894","32.746","31.377","29.643","24.392"
"00:25:34","27.082","33.024","29.867","26.905","32.750","31.384","29.646","24.403"
"00:25:35","27.085","33.023","29.885","26.920","32.754","31.402","29.650","24.411"
"00:25:36","27.085","33.031","29.915","26.920","32.754","31.402","29.654","24.422"
"00:25:37","27.074","33.034","29.933","26.920","32.765","31.409","29.665","24.425"
"00:25:38","27.071","33.034","29.941","26.927","32.765","31.413","29.668","24.433"
"00:25:39","27.070","33.034","29.951","26.931","32.754","31.413","29.664","24.432"
"00:25:40","27.041","33.034","29.966","26.923","32.757","31.402","29.661","24.436"
"00:25:41","27.045","33.036","29.962","26.920","32.757","31.407","29.661","24.421"
"00:25:42","27.048","33.038","29.959","26.916","32.757","31.413","29.661","24.410"
"00:25:43","27.052","33.034","29.955","26.923","32.757","31.424","29.668","24.407"
"00:25:44","27.045","33.038","29.955","26.920","32.761","31.427","29.672","24.414"
"00:25:45","27.041","33.041","29.944","26.934","32.772","31.446","29.668","24.421"
"00:25:46","27.045","33.045","29.944","26.934","32.768","31.442","29.664","24.436"
"00:25:47","27.037","33.041","29.940","26.934","32.772","31.435","29.672","24.436"
"00:25:48","27.056","33.045","29.944","26.945","32.783","31.449","29.672","24.447"
"00:25:49","27.070","33.052","29.940","26.942","32.783","31.471","29.679","24.465"
"00:25:50","27.081","33.059","29.940","26.956","32.783","31.475","29.686","24.476"
"00:25:51","27.070","33.056","29.948","26.949","32.790","31.471","29.679","24.451"
"00:25:52","27.059","33.063","29.959","26.942","32.786","31.489","29.690","24.440"
"00:25:53","27.052","33.059","29.977","26.938","32.783","31.489","29.690","24.440"
"00:25:54","27.052","33.063","29.962","26.945","32.794","31.482","29.686","24.429"
"00:25:55","27.041","33.045","29.948","26.927","32.794","31.453","29.694","24.418"
"00:25:56","27.034","33.041","29.959","26.934","32.790","31.413","29.690","24.392"
"00:25:57","27.022","33.045","29.962","26.927","32.790","31.387","29.690","24.373"
"00:25:58","27.041","33.048","29.977","26.930","32.797","31.380","29.701","24.373"
"00:25:59","27.044","33.048","29.992","26.938","32.793","31.362","29.694","24.366"
"00:26:00","27.048","33.059","29.999","26.941","32.797","31.362","29.690","24.381"
"00:26:01","27.048","33.052","29.981","26.945","32.790","31.369","29.690","24.384"
"00:26:02","27.078","33.063","29.988","26.941","32.793","31.383","29.694","24.377"
"00:26:03","27.089","33.056","29.995","26.938","32.793","31.387","29.694","24.377"
"00:26:04","27.103","33.074","29.988","26.949","32.800","31.412","29.686","24.377"
"00:26:05","27.096","33.067","29.970","26.941","32.793","31.405","29.679","24.377"
"00:26:06","27.103","33.081","29.970","26.949","32.793","31.420","29.686","24.403"
"00:26:07","27.089","33.078","29.933","26.952","32.797","31.431","29.697","24.377"
"00:26:08","27.081","33.077","29.940","26.960","32.800","31.438","29.693","24.373"
"00:26:09","27.052","33.070","29.944","26.949","32.793","31.452","29.697","24.380"
"00:26:10","27.041","33.077","29.947","26.938","32.800","31.463","29.693","24.384"
"00:26:11","27.048","33.070","29.955","26.956","32.804","31.471","29.690","24.384"
"00:26:12","27.048","33.081","29.944","26.956","32.811","31.478","29.708","24.399"
"00:26:13","27.044","33.088","29.925","26.967","32.808","31.478","29.697","24.403"
"00:26:14","27.041","33.092","29.929","26.971","32.811","31.471","29.704","24.403"
"00:26:15","27.052","33.092","29.925","26.963","32.811","31.445","29.704","24.377"
"00:26:16","27.037","33.092","29.933","26.960","32.811","31.460","29.708","24.384"
"00:26:17","27.055","33.099","29.951","26.963","32.819","31.471","29.704","24.391"
"00:26:18","27.063","33.088","29.954","26.959","32.804","31.460","29.701","24.388"
"00:26:19","27.070","33.092","29.977","26.963","32.804","31.478","29.704","24.395"
"00:26:20","27.085","33.099","29.988","26.978","32.822","31.460","29.712","24.399"
"00:26:21","27.085","33.099","29.991","26.974","32.829","31.463","29.723","24.417"
"00:26:22","27.092","33.099","29.984","26.971","32.833","31.467","29.715","24.410"
"00:26:23","27.107","33.106","29.999","26.978","32.833","31.481","29.712","24.399"
"00:26:24","27.099","33.103","29.995","26.970","32.826","31.492","29.704","24.388"
"00:26:25","27.107","33.106","30.013","26.992","32.848","31.525","29.722","24.354"
"00:26:26","27.107","33.106","30.006","26.992","32.848","31.521","29.722","24.340"
"00:26:27","27.114","33.128","30.006","26.993","32.851","31.518","29.726","24.351"
"00:26:28","27.114","33.113","29.995","26.989","32.848","31.503","29.722","24.362"
"00:26:29","27.095","33.113","29.984","26.992","32.851","31.485","29.726","24.351"
"00:26:30","27.114","33.121","29.987","26.989","32.851","31.478","29.730","24.373"
"00:26:31","27.095","33.117","29.987","26.981","32.855","31.492","29.722","24.365"
"00:26:32","27.099","33.113","29.980","26.981","32.847","31.496","29.719","24.321"
"00:26:33","27.099","33.128","29.995","26.996","32.866","31.507","29.734","24.303"
"00:26:34","27.117","33.117","30.013","26.978","32.862","31.478","29.733","24.310"
"00:26:35","27.118","33.117","30.017","26.985","32.877","31.474","29.737","24.303"
"00:26:36","27.121","33.117","30.009","26.967","32.869","31.467","29.741","24.303"
"00:26:37","27.128","33.113","30.013","26.952","32.877","31.481","29.741","24.281"
"00:26:38","27.114","33.110","30.017","26.967","32.877","31.503","29.752","24.266"
"00:26:39","27.128","33.117","30.027","26.981","32.884","31.525","29.759","24.240"
"00:26:40","27.128","33.113","30.027","26.981","32.880","31.521","29.755","24.251"
"00:26:41","27.117","33.117","30.049","26.992","32.898","31.528","29.763","24.266"
"00:26:42","27.125","33.113","30.046","26.989","32.887","31.510","29.755","24.270"
"00:26:43","27.128","33.117","30.042","26.988","32.895","31.528","29.770","24.269"
"00:26:44","27.143","33.128","30.049","27.011","32.895","31.528","29.770","24.262"
"00:26:45","27.139","33.124","30.056","27.000","32.887","31.539","29.763","24.218"
"00:26:46","27.139","33.117","30.049","26.999","32.887","31.539","29.763","24.203"
"00:26:47","27.128","33.120","30.056","26.996","32.895","31.536","29.766","24.196"
"00:26:48","27.147","33.124","30.071","27.007","32.898","31.536","29.774","24.207"
"00:26:49","27.147","33.113","30.075","26.985","32.902","31.550","29.781","24.199"
"00:26:50","27.132","33.120","30.078","26.974","32.909","31.572","29.785","24.214"
"00:26:51","27.139","33.120","30.067","26.977","32.902","31.565","29.777","24.222"
"00:26:52","27.135","33.124","30.060","26.984","32.905","31.554","29.777","24.218"
"00:26:53","27.139","33.124","30.067","26.999","32.909","31.565","29.785","24.221"
"00:26:54","27.135","33.127","30.067","26.999","32.891","31.557","29.762","24.229"
"00:26:55","27.121","33.120","30.074","26.999","32.894","31.554","29.762","24.229"
"00:26:56","27.121","33.131","30.085","27.003","32.902","31.557","29.766","24.232"
"00:26:57","27.113","33.138","30.078","27.007","32.894","31.532","29.759","24.225"
"00:26:58","27.124","33.131","30.078","27.007","32.891","31.506","29.759","24.240"
"00:26:59","27.124","33.135","30.082","27.010","32.883","31.491","29.773","24.240"
"00:27:00","27.120","33.142","30.089","27.017","32.905","31.491","29.777","24.214"
"00:27:01","27.113","33.149","30.096","27.014","32.909","31.466","29.781","24.188"
"00:27:02","27.102","33.146","30.096","27.014","32.912","31.473","29.788","24.218"
"00:27:03","27.095","33.146","30.085","27.014","32.912","31.481","29.788","24.203"
"00:27:04","27.109","33.153","30.074","27.017","32.919","31.480","29.788","24.210"
"00:27:05","27.128","33.149","30.074","27.017","32.916","31.477","29.784","24.203"
"00:27:06","27.131","33.149","30.067","27.021","32.912","31.473","29.780","24.206"
"00:27:07","27.150","33.152","30.070","27.024","32.916","31.495","29.780","24.206"
"00:27:08","27.146","33.160","30.063","27.025","32.919","31.499","29.780","24.217"
"00:27:09","27.150","33.156","30.059","27.025","32.927","31.502","29.788","24.228"
"00:27:10","27.127","33.156","30.041","27.021","32.930","31.524","29.795","24.188"
"00:27:11","27.124","33.160","30.030","27.021","32.919","31.528","29.795","24.162"
"00:27:12","27.135","33.167","30.030","27.039","32.923","31.546","29.802","24.158"
"00:27:13","27.127","33.167","30.027","27.032","32.927","31.549","29.799","24.144"
"00:27:14","27.120","33.171","30.026","27.032","32.934","31.560","29.806","24.169"
"00:27:15","27.113","33.171","30.026","27.013","32.937","31.560","29.806","24.188"
"00:27:16","27.120","33.163","30.015","27.017","32.930","31.549","29.802","24.191"
"00:27:17","27.135","33.171","30.015","27.017","32.930","31.549","29.802","24.206"
"00:27:18","27.135","33.174","30.001","27.021","32.930","31.531","29.806","24.217"
"00:27:19","27.142","33.189","30.001","27.035","32.952","31.531","29.817","24.239"
"00:27:20","27.131","33.192","29.997","27.039","32.948","31.509","29.798","24.243"
"00:27:21","27.134","33.181","29.993","27.024","32.944","31.502","29.802","24.250"
"00:27:22","27.142","33.189","30.001","27.032","32.952","31.487","29.806","24.261"
"00:27:23","27.145","33.192","30.004","27.024","32.955","31.465","29.806","24.268"
"00:27:24","27.156","33.181","30.001","27.028","32.948","31.465","29.780","24.276"
"00:27:25","27.156","33.188","29.993","27.024","32.952","31.472","29.791","24.272"
"00:27:26","27.164","33.199","30.015","27.035","32.948","31.480","29.783","24.272"
"00:27:27","27.153","33.188","30.019","27.039","32.959","31.447","29.791","24.279"
"00:27:28","27.145","33.192","30.015","27.028","32.962","31.472","29.798","24.246"
"00:27:29","27.156","33.203","30.037","27.046","32.977","31.487","29.809","24.231"
"00:27:30","27.160","33.203","30.048","27.053","32.977","31.512","29.809","24.228"
"00:27:31","27.149","33.196","30.048","27.035","32.973","31.512","29.809","24.224"
"00:27:32","27.134","33.192","30.055","27.042","32.973","31.494","29.813","24.231"
"00:27:33","27.131","33.188","30.040","27.031","32.955","31.410","29.794","24.253"
"00:27:34","27.138","33.177","30.022","27.013","32.955","31.370","29.802","24.250"
"00:27:35","27.141","33.195","30.015","27.020","32.962","31.374","29.813","24.257"
"00:27:36","27.152","33.195","30.011","27.016","32.959","31.367","29.802","24.242"
"00:27:37","27.167","33.203","30.033","27.024","32.969","31.385","29.809","24.235"
"00:27:38","27.163","33.192","30.033","27.031","32.966","31.414","29.801","24.235"
"00:27:39","27.171","33.192","30.040","27.031","32.969","31.439","29.805","24.238"
"00:27:40","27.185","33.195","30.040","27.046","32.962","31.468","29.787","24.246"
"00:27:41","27.178","33.203","30.040","27.031","32.962","31.505","29.794","24.242"
"00:27:42","27.193","33.199","30.047","27.012","32.962","31.530","29.798","24.253"
"00:27:43","27.182","33.202","30.073","27.031","32.969","31.545","29.801","24.242"
"00:27:44","27.185","33.206","30.076","27.027","32.969","31.559","29.801","24.231"
"00:27:45","27.178","33.210","30.084","27.016","32.969","31.559","29.816","24.238"
"00:27:46","27.174","33.206","30.113","27.027","32.980","31.548","29.820","24.286"
"00:27:47","27.178","33.210","30.124","27.031","32.973","31.526","29.805","24.297"
"00:27:48","27.174","33.202","30.135","27.031","32.969","31.523","29.805","24.301"
"00:27:49","27.174","33.206","30.142","27.031","32.969","31.530","29.801","24.282"
"00:27:50","27.178","33.209","30.145","27.030","32.976","31.555","29.812","24.264"
"00:27:51","27.192","33.217","30.156","27.041","32.973","31.544","29.812","24.260"
"00:27:52","27.196","33.217","30.160","27.049","32.983","31.544","29.819","24.289"
"00:27:53","27.200","33.228","30.156","27.041","32.983","31.530","29.827","24.300"
"00:27:54","27.200","33.231","30.160","27.049","32.983","31.497","29.819","24.300"
"00:27:55","27.207","33.217","30.153","27.030","32.980","31.453","29.827","24.282"
"00:27:56","27.203","33.227","30.138","27.027","32.969","31.457","29.823","24.289"
"00:27:57","27.196","33.224","30.123","27.027","32.961","31.460","29.827","24.300"
"00:27:58","27.203","33.217","30.120","27.027","32.972","31.486","29.827","24.293"
"00:27:59","27.188","33.217","30.083","27.027","32.961","31.497","29.830","24.289"
"00:28:00","27.181","33.217","30.065","27.016","32.961","31.501","29.816","24.289"
"00:28:01","27.192","33.220","30.076","27.012","32.961","31.500","29.826","24.293"
"00:28:02","27.181","33.216","30.065","27.001","32.965","31.508","29.826","24.289"
"00:28:03","27.185","33.220","30.058","27.015","32.972","31.522","29.837","24.296"
"00:28:04","27.188","33.231","30.079","27.037","32.979","31.540","29.845","24.311"
"00:28:05","27.185","33.234","30.087","27.045","32.987","31.551","29.848","24.300"
"00:28:06","27.177","33.227","30.090","27.041","32.990","31.559","29.848","24.300"
"00:28:07","27.185","33.234","30.101","27.048","32.990","31.580","29.852","24.311"
"00:28:08","27.192","33.238","30.108","27.052","33.005","31.577","29.852","24.311"
"00:28:09","27.185","33.238","30.108","27.037","33.001","31.580","29.848","24.326"
"00:28:10","27.181","33.231","30.116","27.044","33.001","31.569","29.855","24.322"
"00:28:11","27.184","33.234","30.115","27.048","33.001","31.551","29.852","24.325"
"00:28:12","27.180","33.234","30.108","27.041","33.001","31.562","29.852","24.333"
"00:28:13","27.188","33.242","30.086","27.048","33.001","31.584","29.867","24.348"
"00:28:14","27.195","33.249","30.083","27.055","33.012","31.591","29.866","24.351"
"00:28:15","27.206","33.245","30.082","27.055","33.004","31.591","29.866","24.380"
"00:28:16","27.214","33.238","30.075","27.052","33.005","31.591","29.877","24.373"
"00:28:17","27.199","33.241","30.079","27.048","33.004","31.598","29.870","24.351"
"00:28:18","27.199","33.241","30.082","27.052","32.997","31.613","29.863","24.344"
"00:28:19","27.188","33.249","30.104","27.066","33.001","31.624","29.866","24.329"
"00:28:20","27.184","33.241","30.115","27.055","33.001","31.624","29.863","24.322"
"00:28:21","27.199","33.245","30.126","27.070","33.008","31.624","29.866","24.314"
"00:28:22","27.213","33.248","30.137","27.070","33.008","31.620","29.866","24.314"
"00:28:23","27.224","33.263","30.144","27.081","33.019","31.616","29.862","24.325"
"00:28:24","27.221","33.267","30.152","27.088","33.022","31.609","29.873","24.321"
"00:28:25","27.210","33.263","30.137","27.073","33.015","31.623","29.873","24.318"
"00:28:26","27.206","33.266","30.130","27.081","33.019","31.623","29.866","24.336"
"00:28:27","27.217","33.270","30.137","27.084","33.026","31.631","29.881","24.325"
"00:28:28","27.209","33.266","30.148","27.084","33.022","31.634","29.881","24.332"
"00:28:29","27.217","33.255","30.122","27.088","33.022","31.620","29.877","24.328"
"00:28:30","27.220","33.263","30.118","27.084","33.022","31.616","29.869","24.325"
"00:28:31","27.220","33.255","30.097","27.081","33.019","31.616","29.869","24.354"
"00:28:32","27.224","33.263","30.089","27.084","33.022","31.616","29.880","24.343"
"00:28:33","27.231","33.259","30.086","27.095","33.022","31.616","29.877","24.347"
"00:28:34","27.235","33.270","30.060","27.084","33.015","31.605","29.877","24.347"
"00:28:35","27.228","33.263","30.042","27.084","33.015","31.605","29.869","24.328"
"00:28:36","27.231","33.270","30.049","27.077","33.026","31.619","29.869","24.335"
"00:28:37","27.242","33.273","30.045","27.073","33.015","31.612","29.869","24.324"
"00:28:38","27.220","33.270","30.038","27.069","33.015","31.601","29.865","24.332"
"00:28:39","27.198","33.266","30.020","27.073","33.011","31.594","29.865","24.321"
