"","Channel 2 - Jetson Area Aluminum Panel Last (C)","Channel 3 - Jetson Area Display Panel Last (C)","Channel 4 - Jetson Area Touchscreen Last (C)","Channel 5 - Center Top Aluminum Panel Last (C)","Channel 6 - Center Top Display Panel Last (C)","Channel 7 - Center Top Touchscreen Last (C)","Channel 8 - Ambient Between Display and Aluminum Last (C)","Channel 1 - External Ambient Last (C)"
"00:21:22","28.242","40.006","34.165","28.338","39.547","36.592","33.207","24.780"
"00:21:23","28.242","40.009","34.151","28.342","39.550","36.559","33.203","24.787"
"00:21:24","28.238","40.002","34.136","28.334","39.550","36.533","33.211","24.791"
"00:21:25","28.238","40.013","34.129","28.334","39.568","36.515","33.218","24.787"
"00:21:26","28.253","40.020","34.136","28.349","39.564","36.493","33.214","24.794"
"00:21:27","28.260","40.031","34.147","28.352","39.586","36.515","33.229","24.783"
"00:21:28","28.275","40.034","34.154","28.356","39.590","36.500","33.240","24.787"
"00:21:29","28.282","40.038","34.161","28.352","39.582","36.518","33.239","24.776"
"00:21:30","28.278","40.041","34.172","28.363","39.582","36.507","33.247","24.765"
"00:21:31","28.286","40.045","34.187","28.370","39.597","36.533","33.254","24.746"
"00:21:32","28.300","40.052","34.216","28.389","39.600","36.580","33.246","24.735"
"00:21:33","28.308","40.052","34.212","28.392","39.604","36.580","33.257","24.728"
"00:21:34","28.322","40.055","34.201","28.392","39.604","36.587","33.261","24.731"
"00:21:35","28.326","40.059","34.204","28.385","39.607","36.605","33.261","24.731"
"00:21:36","28.333","40.066","34.215","28.400","39.611","36.594","33.268","24.742"
"00:21:37","28.337","40.073","34.222","28.377","39.611","36.576","33.268","24.753"
"00:21:38","28.318","40.077","34.226","28.377","39.615","36.576","33.261","24.753"
"00:21:39","28.315","40.073","34.200","28.377","39.614","36.576","33.257","24.760"
"00:21:40","28.329","40.088","34.208","28.373","39.622","36.572","33.268","24.753"
"00:21:41","28.348","40.102","34.244","28.373","39.640","36.612","33.275","24.782"
"00:21:42","28.340","40.084","34.244","28.370","39.629","36.630","33.257","24.782"
"00:21:43","28.340","40.098","34.251","28.388","39.647","36.656","33.267","24.782"
"00:21:44","28.347","40.105","34.237","28.399","39.647","36.678","33.275","24.782"
"00:21:45","28.340","40.113","34.244","28.403","39.654","36.678","33.293","24.778"
"00:21:46","28.340","40.123","34.266","28.417","39.665","36.692","33.296","24.786"
"00:21:47","28.351","40.127","34.273","28.421","39.676","36.699","33.311","24.800"
"00:21:48","28.336","40.123","34.269","28.417","39.687","36.706","33.307","24.797"
"00:21:49","28.340","40.138","34.265","28.424","39.694","36.703","33.311","24.808"
"00:21:50","28.347","40.141","34.236","28.417","39.701","36.692","33.314","24.822"
"00:21:51","28.343","40.148","34.214","28.420","39.716","36.684","33.314","24.833"
"00:21:52","28.336","40.148","34.189","28.420","39.708","36.666","33.307","24.818"
"00:21:53","28.343","40.156","34.178","28.439","39.719","36.695","33.325","24.829"
"00:21:54","28.336","40.152","34.167","28.435","39.723","36.684","33.318","24.826"
"00:21:55","28.332","40.152","34.134","28.427","39.715","36.644","33.321","24.829"
"00:21:56","28.332","40.155","34.119","28.435","39.733","36.637","33.325","24.829"
"00:21:57","28.343","40.162","34.115","28.435","39.730","36.593","33.339","24.822"
"00:21:58","28.357","40.166","34.137","28.435","39.726","36.604","33.347","24.811"
"00:21:59","28.368","40.170","34.141","28.435","39.737","36.625","33.350","24.796"
"00:22:00","28.375","40.173","34.166","28.434","39.748","36.651","33.346","24.803"
"00:22:01","28.383","40.162","34.177","28.434","39.744","36.654","33.346","24.799"
"00:22:02","28.375","40.166","34.170","28.442","39.755","36.636","33.346","24.807"
"00:22:03","28.361","40.177","34.155","28.442","39.766","36.643","33.350","24.788"
"00:22:04","28.342","40.177","34.162","28.442","39.766","36.651","33.350","24.781"
"00:22:05","28.331","40.184","34.188","28.452","39.766","36.665","33.361","24.795"
"00:22:06","28.335","40.184","34.199","28.441","39.758","36.691","33.368","24.795"
"00:22:07","28.327","40.191","34.206","28.415","39.758","36.705","33.375","24.766"
"00:22:08","28.309","40.198","34.257","28.426","39.769","36.712","33.375","24.747"
"00:22:09","28.323","40.209","34.278","28.441","39.783","36.730","33.386","24.743"
"00:22:10","28.349","40.212","34.286","28.448","39.791","36.752","33.393","24.736"
"00:22:11","28.360","40.212","34.293","28.456","39.791","36.774","33.404","24.736"
"00:22:12","28.353","40.212","34.275","28.452","39.780","36.799","33.386","24.740"
"00:22:13","28.360","40.223","34.260","28.455","39.776","36.814","33.389","24.743"
"00:22:14","28.367","40.219","34.263","28.463","39.783","36.825","33.396","24.750"
"00:22:15","28.382","40.223","34.271","28.459","39.787","36.806","33.389","24.747"
"00:22:16","28.385","40.219","34.289","28.452","39.787","36.784","33.403","24.739"
"00:22:17","28.396","40.223","34.307","28.448","39.805","36.733","33.403","24.743"
"00:22:18","28.400","40.226","34.318","28.455","39.801","36.759","33.414","24.757"
"00:22:19","28.415","40.241","34.329","28.470","39.823","36.795","33.422","24.776"
"00:22:20","28.411","40.240","34.325","28.477","39.819","36.813","33.421","24.776"
"00:22:21","28.411","40.251","34.259","28.477","39.826","36.835","33.425","24.787"
"00:22:22","28.396","40.255","34.190","28.488","39.837","36.842","33.421","24.790"
"00:22:23","28.414","40.262","34.175","28.499","39.841","36.828","33.418","24.812"
"00:22:24","28.403","40.262","34.183","28.495","39.848","36.799","33.418","24.805"
"00:22:25","28.414","40.262","34.194","28.503","39.852","36.766","33.414","24.812"
"00:22:26","28.425","40.276","34.237","28.503","39.859","36.747","33.421","24.794"
"00:22:27","28.429","40.273","34.262","28.510","39.866","36.762","33.435","24.786"
"00:22:28","28.429","40.287","34.288","28.513","39.888","36.773","33.443","24.779"
"00:22:29","28.410","40.276","34.284","28.502","39.877","36.773","33.450","24.768"
"00:22:30","28.414","40.276","34.306","28.517","39.884","36.813","33.464","24.779"
"00:22:31","28.403","40.287","34.313","28.517","39.895","36.835","33.475","24.793"
"00:22:32","28.429","40.298","34.310","28.517","39.899","36.835","33.475","24.790"
"00:22:33","28.403","40.290","34.284","28.513","39.891","36.820","33.486","24.786"
"00:22:34","28.402","40.312","34.291","28.520","39.913","36.845","33.504","24.793"
"00:22:35","28.406","40.305","34.287","28.502","39.905","36.841","33.504","24.811"
"00:22:36","28.391","40.301","34.276","28.513","39.920","36.812","33.508","24.800"
"00:22:37","28.391","40.301","34.247","28.502","39.916","36.819","33.508","24.793"
"00:22:38","28.395","40.316","34.233","28.505","39.920","36.830","33.511","24.789"
"00:22:39","28.384","40.312","34.207","28.502","39.923","36.830","33.522","24.785"
"00:22:40","28.391","40.319","34.203","28.513","39.931","36.787","33.526","24.796"
"00:22:41","28.413","40.323","34.200","28.520","39.931","36.757","33.537","24.796"
"00:22:42","28.420","40.326","34.221","28.523","39.938","36.757","33.551","24.785"
"00:22:43","28.424","40.326","34.251","28.523","39.945","36.735","33.544","24.796"
"00:22:44","28.405","40.326","34.298","28.519","39.941","36.673","33.543","24.807"
"00:22:45","28.405","40.326","34.334","28.512","39.945","36.684","33.547","24.796"
"00:22:46","28.405","40.333","34.352","28.512","39.967","36.724","33.562","24.811"
"00:22:47","28.398","40.333","34.349","28.519","39.952","36.746","33.569","24.807"
"00:22:48","28.413","40.344","34.352","28.538","39.952","36.768","33.576","24.822"
"00:22:49","28.402","40.340","34.359","28.530","39.956","36.786","33.576","24.825"
"00:22:50","28.379","40.344","34.356","28.534","39.959","36.786","33.569","24.836"
"00:22:51","28.383","40.351","34.345","28.534","39.966","36.778","33.576","24.836"
"00:22:52","28.375","40.354","34.326","28.545","39.970","36.782","33.569","24.836"
"00:22:53","28.346","40.358","34.323","28.537","39.977","36.778","33.576","24.851"
"00:22:54","28.368","40.358","34.312","28.534","39.981","36.742","33.572","24.854"
"00:22:55","28.350","40.361","34.286","28.530","39.981","36.705","33.561","24.851"
"00:22:56","28.364","40.369","34.264","28.545","39.992","36.676","33.561","24.862"
"00:22:57","28.375","40.361","34.239","28.548","39.984","36.651","33.568","24.865"
"00:22:58","28.382","40.372","34.264","28.541","39.999","36.676","33.565","24.869"
"00:22:59","28.368","40.376","34.268","28.544","40.017","36.712","33.575","24.872"
"00:23:00","28.375","40.383","34.253","28.548","40.010","36.705","33.565","24.876"
"00:23:01","28.394","40.383","34.246","28.555","40.010","36.687","33.568","24.876"
"00:23:02","28.397","40.390","34.253","28.548","40.035","36.632","33.579","24.883"
"00:23:03","28.404","40.404","34.260","28.551","40.034","36.646","33.582","24.894"
"00:23:04","28.393","40.404","34.264","28.559","40.034","36.632","33.579","24.894"
"00:23:05","28.397","40.404","34.274","28.548","40.027","36.639","33.579","24.883"
"00:23:06","28.389","40.400","34.278","28.562","40.034","36.693","33.575","24.868"
"00:23:07","28.415","40.408","34.282","28.569","40.034","36.693","33.575","24.857"
"00:23:08","28.419","40.404","34.300","28.573","40.041","36.672","33.586","24.853"
"00:23:09","28.411","40.415","34.314","28.577","40.049","36.635","33.589","24.857"
"00:23:10","28.404","40.404","34.307","28.573","40.041","36.628","33.582","24.868"
"00:23:11","28.396","40.429","34.318","28.588","40.063","36.671","33.589","24.864"
"00:23:12","28.400","40.436","34.314","28.591","40.056","36.708","33.582","24.868"
"00:23:13","28.411","40.440","34.318","28.598","40.066","36.751","33.574","24.879"
"00:23:14","28.414","40.440","34.321","28.606","40.074","36.755","33.567","24.879"
"00:23:15","28.437","40.440","34.321","28.606","40.070","36.751","33.560","24.860"
"00:23:16","28.451","40.443","34.303","28.606","40.081","36.784","33.563","24.864"
"00:23:17","28.466","40.443","34.299","28.605","40.077","36.776","33.549","24.842"
"00:23:18","28.470","40.443","34.307","28.606","40.077","36.784","33.538","24.812"
"00:23:19","28.473","40.450","34.321","28.605","40.084","36.820","33.530","24.805"
"00:23:20","28.491","40.461","34.328","28.594","40.088","36.856","33.541","24.771"
"00:23:21","28.510","40.465","34.339","28.576","40.088","36.886","33.552","24.768"
"00:23:22","28.524","40.464","34.331","28.561","40.076","36.896","33.566","24.764"
"00:23:23","28.532","40.465","34.310","28.572","40.073","36.918","33.566","24.753"
"00:23:24","28.513","40.461","34.309","28.583","40.087","36.940","33.566","24.742"
"00:23:25","28.520","40.475","34.317","28.594","40.080","36.925","33.573","24.764"
"00:23:26","28.517","40.482","34.328","28.601","40.094","36.925","33.573","24.753"
"00:23:27","28.502","40.490","34.324","28.612","40.094","36.914","33.577","24.719"
"00:23:28","28.509","40.493","34.324","28.612","40.102","36.903","33.581","24.694"
"00:23:29","28.535","40.500","34.338","28.627","40.112","36.954","33.591","24.694"
"00:23:30","28.538","40.507","34.356","28.623","40.116","36.983","33.602","24.693"
"00:23:31","28.531","40.504","34.360","28.623","40.120","36.998","33.610","24.690"
"00:23:32","28.549","40.511","34.360","28.627","40.127","37.012","33.613","24.693"
"00:23:33","28.524","40.507","34.345","28.634","40.130","37.012","33.628","24.693"
"00:23:34","28.545","40.518","34.356","28.637","40.141","37.027","33.635","24.708"
"00:23:35","28.534","40.522","34.363","28.637","40.145","37.045","33.642","24.693"
"00:23:36","28.541","40.525","34.370","28.648","40.134","37.048","33.656","24.711"
"00:23:37","28.542","40.525","34.367","28.630","40.130","37.063","33.657","24.704"
"00:23:38","28.519","40.529","34.359","28.659","40.141","37.074","33.667","24.674"
"00:23:39","28.519","40.521","34.356","28.648","40.151","37.041","33.660","24.667"
"00:23:40","28.527","40.529","34.367","28.648","40.155","37.037","33.660","24.678"
"00:23:41","28.530","40.529","34.392","28.648","40.155","37.015","33.667","24.678"
"00:23:42","28.537","40.539","34.407","28.655","40.162","37.019","33.667","24.693"
"00:23:43","28.545","40.547","34.428","28.674","40.173","37.030","33.671","24.704"
"00:23:44","28.545","40.546","34.428","28.670","40.191","37.008","33.674","24.726"
"00:23:45","28.537","40.554","34.439","28.666","40.191","37.008","33.674","24.715"
"00:23:46","28.556","40.557","34.468","28.681","40.202","37.004","33.681","24.718"
"00:23:47","28.570","40.561","34.465","28.670","40.195","36.949","33.670","24.729"
"00:23:48","28.585","40.571","34.464","28.669","40.198","36.909","33.670","24.747"
"00:23:49","28.585","40.575","34.457","28.684","40.209","36.905","33.670","24.751"
"00:23:50","28.585","40.582","34.464","28.662","40.209","36.927","33.685","24.754"
"00:23:51","28.596","40.586","34.468","28.662","40.209","36.953","33.677","24.762"
"00:23:52","28.599","40.589","34.468","28.669","40.219","36.985","33.684","24.758"
"00:23:53","28.588","40.582","34.472","28.662","40.223","37.018","33.688","24.754"
"00:23:54","28.596","40.586","34.482","28.665","40.230","37.036","33.692","24.751"
"00:23:55","28.607","40.596","34.497","28.687","40.245","37.058","33.706","24.758"
"00:23:56","28.595","40.596","34.511","28.691","40.237","37.018","33.702","24.765"
"00:23:57","28.599","40.596","34.529","28.691","40.248","37.014","33.710","24.765"
"00:23:58","28.599","40.607","34.529","28.691","40.248","36.996","33.713","24.776"
"00:23:59","28.599","40.603","34.522","28.687","40.237","37.007","33.702","24.776"
"00:24:00","28.606","40.603","34.537","28.702","40.259","36.999","33.717","24.783"
"00:24:01","28.606","40.614","34.551","28.702","40.266","36.948","33.724","24.794"
"00:24:02","28.617","40.621","34.544","28.705","40.259","36.912","33.720","24.802"
"00:24:03","28.632","40.621","34.540","28.716","40.266","36.883","33.724","24.805"
"00:24:04","28.635","40.614","34.544","28.713","40.266","36.883","33.724","24.805"
"00:24:05","28.639","40.625","34.540","28.720","40.280","36.904","33.727","24.790"
"00:24:06","28.632","40.617","34.532","28.705","40.284","36.926","33.727","24.779"
"00:24:07","28.620","40.625","34.518","28.705","40.273","36.930","33.713","24.775"
"00:24:08","28.620","40.628","34.525","28.712","40.284","36.926","33.716","24.768"
"00:24:09","28.631","40.628","34.507","28.716","40.284","36.933","33.713","24.757"
"00:24:10","28.635","40.639","34.499","28.731","40.291","36.948","33.709","24.775"
"00:24:11","28.624","40.635","34.488","28.727","40.294","36.937","33.709","24.764"
"00:24:12","28.642","40.639","34.466","28.730","40.287","36.944","33.716","24.779"
"00:24:13","28.646","40.657","34.452","28.749","40.305","36.958","33.727","24.779"
"00:24:14","28.653","40.649","34.419","28.738","40.301","36.991","33.734","24.782"
"00:24:15","28.660","40.653","34.423","28.741","40.309","36.998","33.738","24.779"
"00:24:16","28.664","40.657","34.437","28.748","40.319","37.006","33.741","24.793"
"00:24:17","28.671","40.660","34.426","28.745","40.316","36.994","33.752","24.797"
"00:24:18","28.656","40.660","34.426","28.730","40.308","36.962","33.748","24.790"
"00:24:19","28.656","40.660","34.444","28.730","40.316","36.973","33.756","24.771"
"00:24:20","28.653","40.656","34.451","28.734","40.312","36.983","33.774","24.760"
"00:24:21","28.645","40.671","34.459","28.708","40.305","36.969","33.770","24.749"
"00:24:22","28.630","40.663","34.451","28.689","40.297","36.976","33.766","24.734"
"00:24:23","28.638","40.663","34.444","28.715","40.308","37.001","33.777","24.708"
"00:24:24","28.634","40.682","34.444","28.726","40.319","36.994","33.784","24.723"
"00:24:25","28.637","40.670","34.422","28.722","40.322","36.976","33.788","24.723"
"00:24:26","28.641","40.674","34.400","28.722","40.326","36.979","33.795","24.719"
"00:24:27","28.630","40.681","34.414","28.733","40.337","36.983","33.806","24.708"
"00:24:28","28.626","40.685","34.440","28.755","40.340","37.012","33.820","24.711"
"00:24:29","28.623","40.685","34.418","28.759","40.348","37.001","33.824","24.715"
"00:24:30","28.619","40.692","34.422","28.751","40.366","37.027","33.842","24.711"
"00:24:31","28.626","40.699","34.429","28.766","40.355","37.041","33.846","24.733"
"00:24:32","28.615","40.695","34.454","28.755","40.355","36.990","33.835","24.730"
"00:24:33","28.611","40.703","34.487","28.758","40.365","36.986","33.831","24.733"
"00:24:34","28.615","40.706","34.516","28.766","40.369","36.993","33.831","24.740"
"00:24:35","28.611","40.706","34.530","28.758","40.369","36.975","33.820","24.744"
"00:24:36","28.607","40.713","34.534","28.766","40.372","36.979","33.820","24.740"
"00:24:37","28.629","40.713","34.545","28.765","40.387","36.975","33.820","24.744"
"00:24:38","28.633","40.709","34.548","28.773","40.376","36.993","33.813","24.744"
"00:24:39","28.644","40.720","34.552","28.780","40.376","37.022","33.816","24.744"
